eth_time,eth_price,eth_high,eth_low,eth_24hourhigh,eth_24hourlow,eth_nexthourprice,eth_nextdayprice,eth_nextweekprice,btc_time,btc_price,btc_high,btc_low,btc_24hourhigh,btc_24hourlow,btc_nexthourprice,btc_nextdayprice,btc_nextweekprice
2021-09-01T04:00:00.000-07:00,3536.2507924555457,3550.029794572093,3527.061805089538,3550.029794572093,3503.2220974730317,3532.3866522153407,3759.528569075266,3408.877650152596,2021-09-01T04:00:00.000-07:00,47951.24713610354,47951.24713610354,47951.24713610354,47951.24713610354,47291.051809851735,47783.809035880164,49942.2290932515,46589.78936810431
2021-09-01T05:00:00.000-07:00,3532.3866522153407,3534.1482578550117,3525.4561628173283,3550.029794572093,3503.2220974730317,3535.8138745118235,3775.992957026745,3408.9948998173545,2021-09-01T05:00:00.000-07:00,47783.809035880164,47742.60740763589,47825.319381281806,47951.24713610354,47291.051809851735,47615.825037171904,49994.58491560811,46399.429885595535
2021-09-01T06:00:00.000-07:00,3535.8138745118235,3547.4903512500114,3527.6663520153106,3550.029794572093,3503.2220974730317,3537.73671495684,3779.5907403455553,3405.846096424802,2021-09-01T06:00:00.000-07:00,47615.825037171904,47519.67903711133,47615.825037171904,47951.24713610354,47291.051809851735,47434.383149448346,50118.223761578825,46411.53910788826
2021-09-01T07:00:00.000-07:00,3537.73671495684,3551.5052827169984,3530.7133521010996,3551.5052827169984,3503.2220974730317,3568.6395381865063,3776.59069910271,3385.759771194286,2021-09-01T07:00:00.000-07:00,47434.383149448346,47434.383149448346,47494.39985823154,47951.24713610354,47291.051809851735,47378.07386572624,49568.09841652817,45828.2344316552
2021-09-01T08:00:00.000-07:00,3568.6395381865063,3569.31352117718,3538.695214319176,3569.31352117718,3503.2220974730317,3725.5123512838013,3760.5178950105997,3410.3308357431865,2021-09-01T08:00:00.000-07:00,47378.07386572624,47356.36496260723,47378.07386572624,47951.24713610354,47291.051809851735,48158.63002209034,49560.574361184015,46247.20745809786
2021-09-01T09:00:00.000-07:00,3725.5123512838013,3729.0361380410554,3570.9617601659725,3729.0361380410554,3503.2220974730317,3698.2510160196975,3783.398145741682,3471.4714177017017,2021-09-01T09:00:00.000-07:00,48158.63002209034,47665.71686074462,48164.557301784596,47951.24713610354,47291.051809851735,49216.12001638043,49637.9492709513,46533.360831996426
2021-09-01T10:00:00.000-07:00,3698.2510160196975,3724.6856045489353,3696.2786307986885,3729.0361380410554,3503.2220974730317,3699.9575679202526,3794.48321801533,3469.383135077351,2021-09-01T10:00:00.000-07:00,49216.12001638043,49055.471592923015,49264.39128091693,49055.471592923015,47291.051809851735,48638.665584764094,49572.467823656465,46219.64382970982
2021-09-01T11:00:00.000-07:00,3699.9575679202526,3717.7270675409463,3683.185637495323,3729.0361380410554,3503.2220974730317,3710.467374281446,3775.2131799215786,3521.3894769384783,2021-09-01T11:00:00.000-07:00,48638.665584764094,48638.665584764094,48849.53191119348,49055.471592923015,47291.051809851735,48312.34190601916,49369.1073219659,46406.85006506395
2021-09-01T12:00:00.000-07:00,3710.467374281446,3712.687049961958,3699.4086985329013,3729.0361380410554,3503.2220974730317,3726.0037619648865,3779.8430260934583,3522.515736634836,2021-09-01T12:00:00.000-07:00,48312.34190601916,48088.754775191774,48657.0386610227,49055.471592923015,47291.051809851735,48203.573719026834,49369.1073219659,47115.55196890234
2021-09-01T13:00:00.000-07:00,3726.0037619648865,3735.7636222438528,3696.0233150759273,3735.7636222438528,3503.2220974730317,3754.1609305026946,3812.7318622388193,3480.9179572026637,2021-09-01T13:00:00.000-07:00,48203.573719026834,48197.99269928767,48211.50858305907,49055.471592923015,47291.051809851735,48474.40397652747,49520.06752497602,45986.0345362676
2021-09-01T14:00:00.000-07:00,3754.1609305026946,3762.236669797039,3722.5169805831633,3762.236669797039,3503.2220974730317,3768.5279946740666,3816.8553197626884,3457.2244311360923,2021-09-01T14:00:00.000-07:00,48474.40397652747,48250.49605573719,48474.40397652748,49055.471592923015,47291.051809851735,48471.741562926836,49698.20756534467,46068.36919695742
2021-09-01T15:00:00.000-07:00,3768.5279946740666,3786.1917688448034,3758.713127355202,3786.1917688448034,3503.2220974730317,3830.920298256985,3809.7266699580496,3530.726541424398,2021-09-01T15:00:00.000-07:00,48471.741562926836,48471.741562926836,48560.29171754785,49055.471592923015,47291.051809851735,49067.088978042404,49580.7988679281,46699.67838862374
2021-09-01T16:00:00.000-07:00,3830.920298256985,3838.031497688279,3765.9397819677947,3838.031497688279,3503.2220974730317,3786.4220581536742,3794.278014914452,3501.3556659344035,2021-09-01T16:00:00.000-07:00,49067.088978042404,48466.28352516997,49067.088978042404,49055.471592923015,47291.051809851735,48726.88900073448,49463.390170511535,46216.58976930792
2021-09-01T17:00:00.000-07:00,3786.4220581536742,3837.329054187183,3781.180726589909,3838.031497688279,3503.2220974730317,3779.631753117019,3745.0110229348534,3513.757030795097,2021-09-01T17:00:00.000-07:00,48726.88900073448,48726.88900073449,48958.25529527753,49055.471592923015,47291.051809851735,49719.98818858852,48711.434302908725,46447.40505106463
2021-09-01T18:00:00.000-07:00,3779.631753117019,3794.8657211058935,3759.2006610621956,3838.031497688279,3503.2220974730317,3763.2895596677154,3744.13364427946,3493.985091415612,2021-09-01T18:00:00.000-07:00,49719.98818858852,48575.01304988862,49735.2854945386,49055.471592923015,47291.051809851735,49694.1246605878,48639.69714992109,45991.39038515358
2021-09-01T19:00:00.000-07:00,3763.2895596677154,3786.334940660837,3763.1895070797987,3838.031497688279,3503.2220974730317,3768.0510237992708,3766.102255091613,3464.8193358711674,2021-09-01T19:00:00.000-07:00,49694.1246605878,49694.1246605878,50045.65706365237,49694.1246605878,47291.051809851735,49752.1530841416,48982.84466919336,45999.271457015355
2021-09-01T20:00:00.000-07:00,3768.0510237992708,3772.1997825110398,3760.2711393265504,3838.031497688279,3503.2220974730317,3760.022115637039,3793.814131026463,3466.865505314433,2021-09-01T20:00:00.000-07:00,49752.1530841416,49752.1530841416,49841.31319620447,49752.1530841416,47291.051809851735,49562.62788365095,49394.42401338751,46131.273472792374
2021-09-01T21:00:00.000-07:00,3760.022115637039,3765.2910921743123,3742.5046805474126,3838.031497688279,3503.2220974730317,3757.942031382335,3800.235530372834,3486.4334157458406,2021-09-01T21:00:00.000-07:00,49562.62788365095,49562.62788365095,49562.62788365095,49752.1530841416,47291.051809851735,49587.8102352741,49508.49347966516,46088.2193
2021-09-01T22:00:00.000-07:00,3757.942031382335,3762.310525447868,3755.531898070105,3838.031497688279,3503.2220974730317,3748.0406992618664,3804.3795895146013,3501.8983114271296,2021-09-01T22:00:00.000-07:00,49587.8102352741,49587.8102352741,49587.8102352741,49752.1530841416,47291.051809851735,49770.40780291567,49552.98843206631,46157.81955519283
2021-09-01T23:00:00.000-07:00,3748.0406992618664,3762.8016353595995,3741.719976148154,3838.031497688279,3509.8577430059813,3734.85048008586,3792.08255225882,3488.410094447917,2021-09-01T23:00:00.000-07:00,49770.40780291567,49682.407641350845,49770.40780291568,49752.1530841416,47291.051809851735,49995.309883977716,49539.155026531254,46193.97952803031
2021-09-02T00:00:00.000-07:00,3734.85048008586,3762.8077673548696,3731.1307702755857,3838.031497688279,3521.46992241615,3745.7505687757093,3796.33467153502,3495.8044650000083,2021-09-02T00:00:00.000-07:00,49995.309883977716,49862.44734202608,50315.73477398081,49862.44734202608,47378.07386572624,50022.59696491074,49460.41427093095,46101.37969999999
2021-09-02T01:00:00.000-07:00,3745.7505687757093,3750.060834234765,3730.314475026275,3838.031497688279,3525.4561628173283,3738.9206879451913,3877.80745806185,3526.807799997054,2021-09-02T01:00:00.000-07:00,50022.59696491074,50021.231039623104,50022.59696491074,50021.231039623104,47378.07386572624,49941.04205842172,50071.46654881499,46381.59824630891
2021-09-02T02:00:00.000-07:00,3738.9206879451913,3748.7115092347644,3726.398837551407,3838.031497688279,3525.4561628173283,3756.4515875172765,3948.4211774904147,3505.6311952114047,2021-09-02T02:00:00.000-07:00,49941.04205842172,49941.04205842172,50026.865601635436,50021.231039623104,47378.07386572624,50025.29572680694,50019.9295867485,46210.93972564141
2021-09-02T03:00:00.000-07:00,3756.4515875172765,3757.790262727809,3735.4326769462155,3838.031497688279,3525.4561628173283,3759.528569075266,3940.427856902769,3474.0569866809033,2021-09-02T03:00:00.000-07:00,50025.29572680694,49941.04205842172,50025.29572680693,50021.231039623104,47378.07386572624,49942.2290932515,50057.63289869608,46009.394101303704
2021-09-02T04:00:00.000-07:00,3759.528569075266,3760.6808032044373,3748.721015267982,3838.031497688279,3527.6663520153106,3775.992957026745,3952.310011053209,3484.0801711193076,2021-09-02T04:00:00.000-07:00,49942.2290932515,49939.8364899392,49942.2290932515,50021.231039623104,47378.07386572624,49994.58491560811,49993.60729300683,46275.417994645526
2021-09-02T05:00:00.000-07:00,3775.992957026745,3788.6078612671395,3758.9447137601,3838.031497688279,3530.7133521010996,3779.5907403455553,3953.6363737161555,3486.921163812093,2021-09-02T05:00:00.000-07:00,49994.58491560811,49943.91409682637,50173.48139607666,50021.231039623104,47378.07386572624,50118.223761578825,50760.92162897142,46508.83366
2021-09-02T06:00:00.000-07:00,3779.5907403455553,3781.8979249747167,3767.351990859792,3838.031497688279,3538.695214319176,3776.59069910271,3959.892097293624,3518.0823921094398,2021-09-02T06:00:00.000-07:00,50118.223761578825,50011.445060261416,50118.22376157883,50021.231039623104,47378.07386572624,49568.09841652817,50597.51433429235,47129.85869409782
2021-09-02T07:00:00.000-07:00,3776.59069910271,3823.887164791153,3769.5359852871684,3838.031497688279,3570.9617601659725,3760.5178950105997,3986.6251224370776,3525.2495889176976,2021-09-02T07:00:00.000-07:00,49568.09841652817,49568.09841652817,50166.811240892996,50021.231039623104,48164.557301784596,49560.574361184015,50614.08442794607,47108.42226814395
2021-09-02T08:00:00.000-07:00,3760.5178950105997,3771.1834263355013,3752.060794483477,3838.031497688279,3683.185637495323,3783.398145741682,3965.7039709632413,3519.2531583532714,2021-09-02T08:00:00.000-07:00,49560.574361184015,49554.9675176774,49562.05674999116,50021.231039623104,48211.50858305907,49637.9492709513,50679.87222376984,46857.03109327984
2021-09-02T09:00:00.000-07:00,3783.398145741682,3790.122747338247,3753.244719484348,3838.031497688279,3683.185637495323,3794.48321801533,3971.645601277126,3543.3654850139606,2021-09-02T09:00:00.000-07:00,49637.9492709513,49637.548459098645,49640.768033900975,50021.231039623104,48211.50858305907,49572.467823656465,50675.8644702192,47128.155402604345
2021-09-02T10:00:00.000-07:00,3794.48321801533,3795.5646215604884,3762.442051658634,3838.031497688279,3696.0233150759273,3775.2131799215786,3967.6052920398597,3518.4579398545657,2021-09-02T10:00:00.000-07:00,49572.467823656465,49572.467823656465,49636.43177815989,50021.231039623104,48211.50858305907,49369.1073219659,50413.912750083095,46926.43931795386
2021-09-02T11:00:00.000-07:00,3775.2131799215786,3799.6128506928644,3767.9994939641133,3838.031497688279,3696.0233150759273,3779.8430260934583,3959.320001846648,3481.3537883172194,2021-09-02T11:00:00.000-07:00,49369.1073219659,49369.1073219659,49369.1073219659,50021.231039623104,48211.50858305907,49369.1073219659,50413.53949327038,46689.35026904311
2021-09-02T12:00:00.000-07:00,3779.8430260934583,3783.0132587953976,3763.5109893591984,3838.031497688279,3722.5169805831633,3812.7318622388193,3954.800676532026,3475.095521773363,2021-09-02T12:00:00.000-07:00,49369.1073219659,49369.1073219659,49369.1073219659,50021.231039623104,48474.40397652748,49520.06752497602,50281.24454752343,46624.85542781726
2021-09-02T13:00:00.000-07:00,3812.7318622388193,3842.4076903141713,3778.7845030790804,3842.4076903141713,3726.398837551407,3816.8553197626884,3927.789813763986,3440.6227407665224,2021-09-02T13:00:00.000-07:00,49520.06752497602,49373.143223935695,49520.06752497602,50021.231039623104,48560.29171754785,49698.20756534467,50148.94960177648,46200.563602243354
2021-09-02T14:00:00.000-07:00,3816.8553197626884,3842.936908299618,3798.7108250761653,3842.936908299618,3726.398837551407,3809.7266699580496,3930.1979568825045,3456.7332074056567,2021-09-02T14:00:00.000-07:00,49698.20756534467,49520.06752497602,49698.20756534467,50021.231039623104,48958.25529527753,49580.7988679281,50237.3924221249,46380.09466389708
2021-09-02T15:00:00.000-07:00,3809.7266699580496,3825.990911332569,3802.807687208414,3842.936908299618,3726.398837551407,3794.278014914452,3901.4338300011223,3443.6076562641797,2021-09-02T15:00:00.000-07:00,49580.7988679281,49491.728847743776,49695.603225253835,50021.231039623104,48958.25529527753,49463.390170511535,49893.95271784674,46374.51074149475
2021-09-02T16:00:00.000-07:00,3794.278014914452,3835.9660787196326,3788.3861198362038,3842.936908299618,3726.398837551407,3745.0110229348534,3926.8727392449086,3436.349004202157,2021-09-02T16:00:00.000-07:00,49463.390170511535,49463.390170511535,49692.998885163004,50021.231039623104,49369.1073219659,48711.434302908725,49981.94021224222,46456.472322107686
2021-09-02T17:00:00.000-07:00,3745.0110229348534,3789.4263144459505,3744.055548375359,3842.936908299618,3726.398837551407,3744.13364427946,3940.2469938939253,3451.7667315402377,2021-09-02T17:00:00.000-07:00,48711.434302908725,48711.434302908725,49453.245306936966,50021.231039623104,49369.1073219659,48639.69714992109,50057.366692612086,46494.04925735576
2021-09-02T18:00:00.000-07:00,3744.13364427946,3750.783073057834,3731.4206287233087,3842.936908299618,3726.398837551407,3766.102255091613,3927.002500757234,3491.05320741431,2021-09-02T18:00:00.000-07:00,48639.69714992109,48492.32868685639,48639.6971499211,50021.231039623104,48639.6971499211,48982.84466919336,49856.48946840521,46944.11112893194
2021-09-02T19:00:00.000-07:00,3766.102255091613,3776.731489003365,3721.8452576296067,3842.936908299618,3721.8452576296067,3793.814131026463,3937.7699082954905,3480.5572762839274,2021-09-02T19:00:00.000-07:00,48982.84466919336,48639.6971499211,48982.84466919336,50021.231039623104,48639.6971499211,49394.42401338751,49917.03602697779,46814.42018099385
2021-09-02T20:00:00.000-07:00,3793.814131026463,3797.0460031686584,3765.740650725476,3842.936908299618,3721.8452576296067,3800.235530372834,3920.3824178029704,3460.8982417668867,2021-09-02T20:00:00.000-07:00,49394.42401338751,48982.84466919336,49394.42401338751,50021.231039623104,48639.6971499211,49508.49347966516,50392.315407140864,46689.89017366192
2021-09-02T21:00:00.000-07:00,3800.235530372834,3808.0571809391026,3793.0872060430193,3842.936908299618,3721.8452576296067,3804.3795895146013,3915.543249703578,3458.355460381997,2021-09-02T21:00:00.000-07:00,49508.49347966516,49396.42852693536,49508.49347966516,50021.231039623104,48639.6971499211,49552.98843206631,50392.315407140864,46711.72586244843
2021-09-02T22:00:00.000-07:00,3804.3795895146013,3813.1249147763,3787.4679860601664,3842.936908299618,3721.8452576296067,3792.08255225882,3919.897367992001,3454.195984941329,2021-09-02T22:00:00.000-07:00,49552.98843206631,49552.98843206631,49624.117377398,50021.231039623104,48639.6971499211,49539.155026531254,50392.315407140864,46556.18220468091
2021-09-02T23:00:00.000-07:00,3792.08255225882,3810.3171051582767,3782.016745103624,3842.936908299618,3721.8452576296067,3796.33467153502,3923.8725874282172,3436.173599494218,2021-09-02T23:00:00.000-07:00,49539.155026531254,49539.155026531254,49552.56340428085,50021.231039623104,48639.6971499211,49460.41427093095,50392.315407140864,46500.7965944976
2021-09-03T00:00:00.000-07:00,3796.33467153502,3802.574531946861,3785.9776876421593,3842.936908299618,3721.8452576296067,3877.80745806185,3917.2765322734776,3408.321013706122,2021-09-03T00:00:00.000-07:00,49460.41427093095,49460.41427093095,49461.51516398808,50011.445060261416,48639.6971499211,50071.46654881499,50304.0817243951,46149.12546379877
2021-09-03T01:00:00.000-07:00,3877.80745806185,3878.8723389688325,3805.4145824550646,3878.8723389688325,3721.8452576296067,3948.4211774904147,3934.861630276481,3381.293438363559,2021-09-03T01:00:00.000-07:00,50071.46654881499,49393.52774496516,50120.074361494444,50011.445060261416,48639.6971499211,50019.9295867485,50124.53904045727,45930.37426
2021-09-03T02:00:00.000-07:00,3948.4211774904147,3962.1936316913366,3857.467486020081,3962.1936316913366,3721.8452576296067,3940.427856902769,3933.6930544028432,3396.0225694236688,2021-09-03T02:00:00.000-07:00,50019.9295867485,49927.20546533176,50118.392811232254,50011.445060261416,48639.6971499211,50057.63289869608,50254.11786137041,46185.890189380254
